Country,Age,Salary,Purchased
France,44,72000,No
Spain,27,48000,Yes
Germany,30,54000,No
Spain,38,61000,No
Germany,40,71000,Yes
France,35,58000,Yes
Spain,45,52000,No
France,48,79000,Yes
Germany,50,83000,No
France,37,67000,Yes
Spain,32,55000,Yes
Germany,43,60000,No
France,25,49000,Yes
Spain,41,72000,Yes
Germany,47,76000,No
France,33,63000,Yes
Spain,36,68000,Yes
Germany,28,55000,No
France,46,70000,No
Spain,39,59000,Yes
Germany,42,75000,No
France,29,56000,Yes
Spain,34,64000,Yes
Germany,31,58000,No
France,26,51000,Yes
Spain,49,77000,Yes
Germany,52,81000,No
France,37,65000,Yes
Spain,30,54000,Yes
Germany,48,78000,No
France,35,61000,Yes
Spain,38,62000,Yes
Germany,41,74000,No
France,31,55000,Yes
Spain,50,79000,Yes
Germany,29,57000,No
France,34,63000,Yes
Spain,43,75000,Yes
Germany,45,78000,No
France,39,60000,Yes
Spain,36,66000,Yes
Germany,28,54000,No
France,47,71000,Yes
Spain,32,57000,Yes
Germany,51,80000,No
France,27,55000,Yes
Spain,44,73000,Yes
Germany,33,59000,No
France,50,77000,Yes
Spain,37,61000,Yes
Germany,35,64000,No
France,42,75000,Yes
Spain,38,58000,Yes
Germany,39,73000,No
France,46,78000,Yes
Spain,29,56000,Yes
Germany,43,72000,No
France,48,80000,Yes
Spain,31,53000,Yes
Germany,34,62000,No
France,40,74000,Yes
Spain,25,49000,Yes
Germany,45,76000,No
France,30,56000,Yes
Spain,47,77000,Yes
Germany,36,65000,No
France,41,76000,Yes
Spain,28,53000,Yes
Germany,49,81000,No
France,35,61000,Yes
Spain,32,57000,Yes
Germany,37,68000,No
France,44,74000,Yes
Spain,39,60000,Yes
Germany,50,79000,No
France,27,52000,Yes
Spain,33,58000,Yes
Germany,31,62000,No
France,38,71000,Yes
Spain,40,73000,Yes
Germany,46,78000,No
France,29,54000,Yes
Spain,42,75000,Yes
Germany,48,82000,No
France,36,59000,Yes
Spain,45,77000,Yes
Germany,34,64000,No
France,47,78000,Yes
Spain,30,56000,Yes
Germany,39,69000,No
France,28,52000,Yes
Spain,43,74000,Yes
Germany,32,61000,No
France,49,80000,Yes
Spain,38,67000,Yes
Germany,35,64000,No
France,31,55000,Yes
Spain,46,77000,Yes
Germany,33,60000,No
France,50,78000,Yes
Spain,36,62000,Yes
Germany,37,72000,No
France,42,75000,Yes
Spain,39,79000,Yes
Germany,44,80000,No
France,25,53000,Yes
Spain,48,77000,Yes
Germany,29,60000,No
France,34,64000,Yes
Spain,51,81000,Yes
Germany,38,71000,No
France,40,75000,Yes
Spain,26,56000,Yes
Germany,45,78000,No
France,30,55000,Yes
Spain,32,59000,Yes
Germany,43,76000,No
France,35,63000,Yes
Spain,47,79000,Yes
Germany,49,82000,No
France,27,52000,Yes
Spain,38,68000,Yes
Germany,50,83000,No
France,29,55000,Yes
Spain,33,60000,Yes
Germany,36,65000,No
France,48,77000,Yes
Spain,42,72000,Yes
Germany,45,78000,No
France,31,57000,Yes
Spain,39,75000,Yes
Germany,44,80000,No
France,50,82000,Yes
Spain,28,54000,Yes
Germany,37,71000,No
France,36,64000,Yes
Spain,46,78000,Yes
Germany,32,59000,No
France,49,80000,Yes
Spain,35,66000,Yes
Germany,41,73000,No
France,27,53000,Yes
Spain,38,69000,Yes
Germany,47,78000,No
France,30,55000,Yes
Spain,42,72000,Yes
Germany,45,79000,No
France,33,58000,Yes
Spain,48,77000,Yes
Germany,29,60000,No
France,44,75000,Yes
Spain,36,62000,Yes
Germany,51,81000,No
France,39,68000,Yes
Spain,31,56000,Yes
Germany,47,77000,No
France,50,79000,Yes
Spain,28,52000,Yes
Germany,34,63000,No
France,42,75000,Yes
Spain,45,78000,Yes
Germany,38,71000,No
France,35,64000,Yes
Spain,33,58000,Yes
Germany,48,80000,No
France,29,55000,Yes
Spain,46,77000,Yes
Germany,37,70000,No
France,51,82000,Yes
Spain,30,56000,Yes
Germany,43,76000,No
France,48,80000,Yes
Spain,32,57000,Yes
Germany,39,75000,No
France,46,78000,Yes
Spain,35,61000,Yes
Germany,44,79000,No
France,50,82000,Yes
Spain,31,53000,Yes
Germany,37,69000,No
France,49,81000,Yes
Spain,36,60000,Yes
Germany,41,72000,No
France,47,77000,Yes
Spain,28,52000,Yes
Germany,45,79000,No
France,32,56000,Yes
